,Reference area,GDP,TIME_PERIOD,Income,Expenditure ,Components of aggregate demand,Production,Households,Government,Government expenditure by fun,Corporations,Capital,Economic_Classification
0,Australia,3.44199220009025,2022,2.63038704938752,6.31836899886974,3.09043923351669,3.66582226172823,39871.8431151591,37.1988768898152,37.1988768898152,2.8262346,102.95979337755239,Emerging
1,Austria,5.27789443516282,2022,0.676555987058509,4.91119102940409,2.43828546868136,6.07028272284422,40299.6836515466,53.0103868923139,53.0103868923139,3.702775,102.748410499391,Emerging
2,Belgium,4.2334319360231,2022,0.945040505069008,3.63588403799069,1.81519345358078,4.51544308290321,36499.8382303781,52.2407849188599,52.2407849188599,5.0924217,102.937581018595,Developing
3,Canada,4.1890362747675,2022,5.47816214157915,5.46474529809659,2.9604864496674,4.1399435729773,34203.3734426702,41.2380127256273,41.2380127256273,6.5553308,103.696381392954,Emerging
4,Chile,2.058740080942,2022,-1.18183531360477,1.64233910321289,1.01979748860346,2.2826494954915,16552.0073811629,27.7492438752593,27.7492438752593,4.4905355,103.7039837434392,Developing
5,China (People’s Republic of),2.95070614672754,2022,-0.5379446818142016,6.163345085891296,4.393759269815631,2.95070614672753,19420.089200906576,36.8688435650583,36.8688435650583,4.003144875,103.7115860939244,Developing
6,Colombia,7.2888838865514,2022,0.1059459499763666,10.6843510685697,7.7677210510278,6.40220899077835,22288.17102065025,45.9884432548573,45.9884432548573,3.51575425,103.7191884444096,Emerging
7,Costa Rica,4.55149177962494,2022,0.749836581766935,3.42602010882398,2.16923072508334,4.4072469085749,25156.252840393925,40.020551078966,40.020551078966,3.028363625,103.7267907948948,Developing
8,Czechia,2.84717065838141,2022,-1.21290793369375,0.530760761755008,0.250754824814851,2.90357523518235,28024.3346601376,42.9889507213748,42.9889507213748,2.540973,103.73439314538,Developing
9,Denmark,1.54017307357893,2022,2.44510611265839,-2.08681938418091,-0.965459799875604,2.38783592974188,29096.9361471791,44.8941866926047,44.8941866926047,4.1838972,104.28521608917,Emerging
10,Estonia,0.060430145178452,2022,-0.08504475006021,2.85661876485482,1.43419867872004,0.606943868290391,22675.3929419,39.9653644612161,39.9653644612161,2.6416477,103.91759051340976,Developing
11,Euro area,0.5236361210259414,2022,-0.2455288670038047,2.3236837187217634,2.5282574232046,1.098603460679144,25840.50731988453,44.1876535045735,44.1876535045735,3.025701133333333,103.5499649376495,Developing
12,European Union,0.9868420968734308,2022,-0.4060129839473994,1.7907486725887067,2.39309703114927,1.590263053067897,29005.621697869068,48.4099425479309,48.4099425479309,3.4097545666666664,103.18233936188926,Developing
13,Finland,1.45004807272092,2022,-0.566497100890994,1.25781362645565,0.633130195687479,2.08192264545665,32170.7360758536,52.6322315912883,52.6322315912883,3.793808,102.814713786129,Developing
14,France,2.57084047567793,2022,0.210519910843566,3.20641163005148,1.69404573330203,2.8367271727361,34093.9341480128,58.3988348425023,58.3988348425023,7.4626111,95.5597154125307,Developing
15,Germany,1.36973104612759,2022,-0.666353055354143,5.58162267462666,2.79703845547075,1.73410385756329,40995.4789098017,49.001985406629,49.001985406629,3.9340396,100.78381286358,Developing
16,Greece,5.74364914266767,2022,7.69586372892594,8.60890761051512,5.89261471404112,5.29554904523131,21849.2746107574,52.8533982018048,52.8533982018048,3.6159332,101.9409490221857,Developed
17,Hungary,4.26090789014364,2022,-0.935226995560221,6.49368298493721,3.12810525754583,4.54842581971042,22654.904018218,48.7330098340486,48.7330098340486,3.5801964,103.09808518079144,Developing
18,Iceland,8.99250761485399,2022,0.5789968535948966,8.29803117190055,4.26859485391798,8.72975358776272,24342.348943494624,46.5616667625158,46.5616667625158,3.39665165,104.25522133939714,Emerging
19,India,6.98703932576403,2022,2.0932207027500143,6.77064037369761,4.12673101139181,6.68783776152995,26029.79386877125,34.63071170016945,34.63071170016945,3.2131069,105.41235749800286,Developed
20,Indonesia,5.30741934775764,2022,3.607444551905133,4.95554983993419,2.75671356275943,4.94742970376198,27717.23879404788,22.6997566378231,22.6997566378231,3.0295621500000003,106.56949365660856,Developed
21,Ireland,8.61950340947153,2022,5.12166840106025,10.7580452901235,2.53422805445694,9.80088480773542,29404.6837193245,20.5946480902733,20.5946480902733,2.8460174,107.7266298152143,Developed
22,Israel,6.640633011218855,2022,3.3251952982214097,7.86754955249181,3.61225818099721,7.450854561149004,31255.8844043689,37.3417660318653,37.3417660318653,3.1931469000000003,108.88376597382,Developed
23,Italy,4.66176261296618,2022,1.52872219538257,4.97705381486012,2.80307693743862,5.10082431456259,33107.0850894133,54.9082050773867,54.9082050773867,3.5402764,101.771910383213,Developing
24,Japan,0.954736937838518,2022,-0.79779166533261,2.15462160153001,1.15351138176427,2.3872176668986,26975.1577928015,43.3354874246507,43.3354874246507,7.6736757,100.064238670788,Developing
25,Korea,2.72756456708991,2022,-1.97874638889343,4.21696648689991,1.98666801332243,3.18374159319338,26887.2617395221,37.0225040521237,37.0225040521237,5.8897411,100.54975566159932,Developing
26,Latvia,1.81268223904029,2022,-0.050793548021448,5.09872058000358,2.83725720374288,1.5928979919399,20087.9246398086,44.2190674539997,44.2190674539997,2.3131412,101.03527265241068,Developing
27,Lithuania,2.53752569406964,2022,-4.85891745442269,1.99090221499433,1.1187964394248,2.53752569537327,26778.3025509792,36.2468784256641,36.2468784256641,1.7307833,101.520789643222,Developing
28,Luxembourg,1.38018589083207,2022,-3.01632373531608,2.29588577988259,0.697589829639946,1.09952741343209,48279.9962178377,43.8369384359401,43.8369384359401,16.028922,102.00630663403334,Developing
29,Mexico,3.71098893560301,2022,2.44479459651034,4.83146408549124,3.30113354936151,3.56834507304284,16360.2865404765,26.5435777904479,26.5435777904479,1.7355886,102.49182362484468,Emerging
30,Netherlands,5.00723459144187,2022,1.09267409845681,6.93773049757246,2.96034995233021,5.67946143255909,35203.5803312519,43.2418345374414,43.2418345374414,5.675934,102.977340615656,Emerging
31,New Zealand,2.66181288678558,2022,-0.049635419451041,2.74297167816571,1.58040487870266,2.569766556152,36248.1105765473,42.5175641246918,42.5175641246918,3.7838329,103.618382243447,Developing
32,Norway,3.00563516076297,2022,30.7299314934811,6.21931711622263,2.33923714323841,3.13066263194988,37292.6408218427,38.3298383550653,38.3298383550653,1.8917318,104.259423871238,Emerging
33,Poland,5.25545873651147,2022,4.6594260228613,5.15241027601219,2.90927959157143,5.4559546638633,24351.9122857131,43.250753825564,43.250753825564,2.2359858,104.900465499029,Developed
34,Portugal,6.9858419836294,2022,4.09195890439835,5.57587671284678,3.52998743681947,6.91399828880494,27284.1860769754,43.8739462880283,43.8739462880283,5.6011527,105.54150712682,Developed
35,Slovak Republic,0.449673689875943,2022,-5.06635189269832,5.1522680565144,2.91169934346418,0.107080652085231,22431.0575826057,42.9950187288749,42.9950187288749,2.6830777,106.182548754611,Developing
36,Slovenia,2.69923934926883,2022,-1.89063217707114,5.29910204452109,2.72609822368617,2.6368854251383,28454.8005656721,47.6548694198254,47.6548694198254,3.7806685,101.528660359004,Developing
37,South Africa,1.91040616938662,2022,-0.67209620403312,2.47303239781018,1.52881173888733,1.91889294427678,9748.47273204426,47.01844916869305,47.01844916869305,3.8268196,101.70590547636844,Developing
38,Spain,6.17931219966115,2022,3.79397993361364,4.84877955337474,2.72195125109877,6.69969162308109,27848.6878638633,46.3820289175607,46.3820289175607,3.8729707,101.88315059373284,Developed
39,Sweden,1.45928849980044,2022,-0.496831937701765,2.84860870932243,1.27106269199887,1.67566519019381,31816.9177779132,48.9287086176439,48.9287086176439,6.1543851,102.06039571109729,Developing
40,Switzerland,3.04406094925828,2022,5.30274930397465,4.28030796104641,2.12750521863539,3.04387477935875,46213.9278726276,32.7680922825319,32.7680922825319,6.1031351,102.2376408284617,Emerging
41,Türkiye,5.5334692659638,2022,4.612668359990581,18.8991109661155,10.4408456344225,6.16460665776849,39396.72132420405,39.624862819991804,39.624862819991804,5.3703592,102.41488594582614,Developed
42,United Kingdom,4.83908515798931,2022,3.92258741600651,7.41625130717564,4.55856569902669,4.43077379665862,32579.5147757805,46.4816333574517,46.4816333574517,4.6375833,102.59213106319056,Emerging
43,United States,1.93549589558744,2022,1.98408410139085,2.53183873497205,1.72154549084733,4.43077379665862,58228.5141260553,39.1771119045958,39.1771119045958,8.3714177,102.769376180555,Developing
44,India,3.5,2022,1.5,4.8,2.5,3.0,15000.0,30.0,30.0,4.5,100.0,Developing
45,South Africa,2.8,2022,1.2,3.6,1.8,2.5,20000.0,35.0,35.0,3.5,98.0,Developing
46,China,6.0,2022,3.2,8.5,4.0,6.5,50000.0,45.0,45.0,5.0,110.0,Developed
47,Nigeria,1.8,2022,0.9,2.5,1.2,1.8,12000.0,25.0,25.0,2.8,95.0,Developing
48,Brazil,4.2,2022,2.1,5.0,3.0,4.1,25000.0,40.0,40.0,4.0,105.0,Emerging
